frame_id,ped_id,x,y,z,vx,vy,heading
426,2,1.6154,0.3418,0.0,-0.8488,-0.479,3.6554
426,3,-1.0555,1.1266,0.0,-0.0865,-1.2314,4.6423
426,4,-0.7509,6.4729,0.0,0.1243,1.3619,1.4798
426,5,-1.9354,-8.3303,0.0,-1.3137,-0.6175,3.581
426,6,-1.5916,4.5807,0.0,-1.0195,-0.8868,3.8575
426,7,-0.9556,9.7748,0.0,0.4604,1.292,1.2285
426,8,6.2017,2.7135,0.0,-0.3552,0.7353,2.0209
426,9,-5.0258,3.2438,0.0,-0.9949,-0.0321,3.1738
426,10,5.947,-7.5664,0.0,1.4552,-0.0817,6.2271
426,11,2.5537,0.201,0.0,0.4112,-0.896,-1.1405
426,12,-9.244,3.045,0.0,0.8664,0.8651,0.7847
426,13,-1.0116,4.6058,0.0,-1.1353,-0.6253,3.645
426,14,-5.459,-5.4172,0.0,1.148,-0.6503,-0.5154
426,15,-5.3231,4.3956,0.0,0.9566,-0.385,-0.3827
426,16,-3.2767,7.7806,0.0,-0.1637,1.0032,1.7325
426,17,9.0126,-2.158,0.0,0.4574,0.9941,7.4228
426,18,9.5571,7.8137,0.0,0.6867,-0.7415,-0.8237
426,19,-4.4508,-5.7266,0.0,0.8881,0.8159,0.7431
426,20,8.539,1.5851,0.0,-0.3734,1.0678,8.1903
426,21,1.0742,-5.7318,0.0,1.1268,-0.2788,-0.2426
426,22,-0.9808,8.8901,0.0,-1.2693,-0.0645,-3.0908
426,23,-4.062,-3.5468,0.0,1.0655,-0.384,-0.3459
426,24,-6.4185,-9.868,0.0,-0.3516,-0.8676,4.3273
426,25,3.2015,-0.4853,0.0,0.5929,0.5429,7.0246
426,26,5.0285,-3.9406,0.0,0.9175,-0.102,6.1724
426,27,-6.9121,9.3274,0.0,-1.1725,0.7536,2.5704
426,28,4.4089,2.8069,0.0,0.3771,-1.1569,5.0275
426,29,7.3679,-8.2265,0.0,-0.7669,-0.8614,-2.2982
427,0,0.0974,7.6731,0.0,0.2246,-1.3659,-1.4078
427,1,5.2867,-0.3587,0.0,-0.3339,1.3897,8.0898
427,2,1.5872,0.3256,0.0,-0.8461,-0.4838,3.661
427,3,-1.058,1.0855,0.0,-0.0759,-1.2321,4.6509
427,4,-0.7463,6.5182,0.0,0.1372,1.3606,1.4703
427,5,-1.979,-8.3512,0.0,-1.3092,-0.627,3.5883
427,6,-1.6253,4.5509,0.0,-1.0128,-0.8943,3.8649
427,7,-0.94,9.8178,0.0,0.4654,1.2902,1.2246
427,8,6.19,2.738,0.0,-0.3527,0.7365,2.0174
427,9,-5.0589,3.2428,0.0,-0.9949,-0.0301,3.1718
427,10,5.9956,-7.5687,0.0,1.4559,-0.068,6.2365
427,11,2.5674,0.1711,0.0,0.4101,-0.8965,-1.1418
427,12,-9.215,3.0738,0.0,0.8684,0.8631,0.7824
427,13,-1.0493,4.5846,0.0,-1.13,-0.635,3.6536
427,14,-5.4208,-5.439,0.0,1.1462,-0.6534,-0.5181
427,15,-5.2911,4.383,0.0,0.9592,-0.3784,-0.3757
427,16,-3.2821,7.814,0.0,-0.1617,1.0036,1.7306
427,17,9.0277,-2.1248,0.0,0.4539,0.9958,7.4263
427,18,9.5798,7.7887,0.0,0.6793,-0.7483,-0.8337
427,19,-4.4212,-5.6994,0.0,0.8887,0.8153,0.7424
427,20,8.5263,1.6206,0.0,-0.3797,1.0656,8.1963
427,21,1.1117,-5.7412,0.0,1.1259,-0.2825,-0.2459
427,22,-1.0231,8.8882,0.0,-1.2697,-0.0569,-3.0968
427,23,-4.0266,-3.5599,0.0,1.0622,-0.3931,-0.3545
427,24,-6.4302,-9.8969,0.0,-0.3517,-0.8675,4.3272
427,25,3.2212,-0.4671,0.0,0.5899,0.5461,7.03
427,26,5.0591,-3.944,0.0,0.9175,-0.1017,6.1728
427,27,-6.9513,9.3522,0.0,-1.1771,0.7465,2.5764
427,28,4.4218,2.7685,0.0,0.3862,-1.1539,5.0353
427,29,7.3423,-8.2552,0.0,-0.7661,-0.8622,-2.2972
428,0,0.1046,7.6275,0.0,0.215,-1.3674,-1.4149
428,1,5.2752,-0.3125,0.0,-0.344,1.3873,8.097
428,2,1.5591,0.3094,0.0,-0.8434,-0.4885,3.6666
428,3,-1.0602,1.0444,0.0,-0.0653,-1.2327,4.6595
428,4,-0.7413,6.5635,0.0,0.1502,1.3593,1.4608
428,5,-2.0225,-8.3724,0.0,-1.3046,-0.6365,3.5955
428,6,-1.6589,4.5208,0.0,-1.0061,-0.9018,3.8724
428,7,-0.9244,9.8608,0.0,0.4704,1.2884,1.2207
428,8,6.1783,2.7626,0.0,-0.3502,0.7377,2.014
428,9,-5.0921,3.2419,0.0,-0.995,-0.0281,3.1698
428,10,6.0441,-7.5705,0.0,1.4565,-0.0543,6.2459
428,11,2.581,0.1412,0.0,0.4089,-0.897,-1.1431
428,12,-9.186,3.1025,0.0,0.8703,0.8611,0.7801
428,13,-1.0868,4.5631,0.0,-1.1245,-0.6446,3.6621
428,14,-5.3826,-5.4609,0.0,1.1444,-0.6565,-0.5208
428,15,-5.2591,4.3706,0.0,0.9618,-0.3717,-0.3688
428,16,-3.2874,7.8475,0.0,-0.1597,1.0039,1.7286
428,17,9.0427,-2.0916,0.0,0.4503,0.9974,7.4299
428,18,9.6022,7.7636,0.0,0.6718,-0.7551,-0.8437
428,19,-4.3916,-5.6722,0.0,0.8892,0.8147,0.7417
428,20,8.5135,1.6561,0.0,-0.386,1.0633,8.2022
428,21,1.1492,-5.7508,0.0,1.125,-0.2863,-0.2492
428,22,-1.0654,8.8866,0.0,-1.27,-0.0492,-3.1029
428,23,-3.9913,-3.5733,0.0,1.0588,-0.4022,-0.363
428,24,-6.442,-9.9258,0.0,-0.3518,-0.8675,4.3271
428,25,3.2407,-0.4487,0.0,0.587,0.5493,7.0354
428,26,5.0897,-3.9474,0.0,0.9175,-0.1014,6.1732
428,27,-6.9907,9.3769,0.0,-1.1815,0.7394,2.5824
428,28,4.435,2.7301,0.0,0.3952,-1.1509,5.0432
428,29,7.3168,-8.284,0.0,-0.7652,-0.8629,-2.2963
429,0,0.1115,7.5819,0.0,0.2054,-1.3689,-1.4219
429,1,5.2634,-0.2663,0.0,-0.3539,1.3848,8.1042
429,2,1.531,0.2929,0.0,-0.8406,-0.4932,3.6722
429,3,-1.062,1.0033,0.0,-0.0547,-1.2333,4.6681
429,4,-0.7359,6.6088,0.0,0.1631,1.3578,1.4513
429,5,-2.0658,-8.3939,0.0,-1.2999,-0.646,3.6028
429,6,-1.6922,4.4905,0.0,-0.9994,-0.9093,3.8798
429,7,-0.9085,9.9037,0.0,0.4755,1.2866,1.2168
429,8,6.1667,2.7872,0.0,-0.3476,0.7389,2.0106
429,9,-5.1253,3.241,0.0,-0.995,-0.0261,3.1678
429,10,6.0927,-7.5718,0.0,1.4569,-0.0406,6.2553
429,11,2.5946,0.1113,0.0,0.4077,-0.8976,-1.1444
429,12,-9.1569,3.1311,0.0,0.8723,0.8591,0.7778
429,13,-1.1241,4.5413,0.0,-1.119,-0.6541,3.6706
429,14,-5.3445,-5.4829,0.0,1.1426,-0.6596,-0.5235
429,15,-5.2269,4.3584,0.0,0.9644,-0.365,-0.3618
429,16,-3.2927,7.881,0.0,-0.1578,1.0042,1.7267
429,17,9.0576,-2.0583,0.0,0.4468,0.999,7.4334
429,18,9.6243,7.7382,0.0,0.6642,-0.7618,-0.8537
429,19,-4.3619,-5.6451,0.0,0.8898,0.814,0.741
429,20,8.5004,1.6915,0.0,-0.3923,1.061,8.2081
429,21,1.1867,-5.7604,0.0,1.124,-0.29,-0.2525
429,22,-1.1078,8.8852,0.0,-1.2703,-0.0416,-3.1089
429,23,-3.9561,-3.5871,0.0,1.0553,-0.4112,-0.3716
429,24,-6.4537,-9.9547,0.0,-0.3519,-0.8674,4.327
429,25,3.2602,-0.4303,0.0,0.584,0.5524,7.0408
429,26,5.1203,-3.9507,0.0,0.9176,-0.101,6.1735
429,27,-7.0303,9.4013,0.0,-1.186,0.7323,2.5884
429,28,4.4485,2.6918,0.0,0.4042,-1.1477,5.051
429,29,7.2913,-8.3128,0.0,-0.7644,-0.8636,-2.2953
430,0,0.118,7.5362,0.0,0.1957,-1.3703,-1.4289
430,1,5.2513,-0.2202,0.0,-0.3639,1.3822,8.1114
430,2,1.5031,0.2763,0.0,-0.8379,-0.4979,3.6778
430,3,-1.0635,0.9622,0.0,-0.0441,-1.2337,4.6767
430,4,-0.73,6.654,0.0,0.176,1.3562,1.4418
430,5,-2.109,-8.4158,0.0,-1.2952,-0.6555,3.6101
430,6,-1.7253,4.4599,0.0,-0.9926,-0.9167,3.8873
430,7,-0.8925,9.9465,0.0,0.4805,1.2847,1.2129
430,8,6.1552,2.8119,0.0,-0.3451,0.7401,2.0071
430,9,-5.1584,3.2402,0.0,-0.9951,-0.0241,3.1658
430,10,6.1412,-7.5727,0.0,1.4572,-0.0269,6.2648
430,11,2.6082,0.0813,0.0,0.4066,-0.8981,-1.1457
430,12,-9.1278,3.1597,0.0,0.8743,0.8571,0.7755
430,13,-1.1612,4.5192,0.0,-1.1134,-0.6636,3.6791
430,14,-5.3065,-5.505,0.0,1.1408,-0.6627,-0.5263
430,15,-5.1947,4.3465,0.0,0.9669,-0.3583,-0.3548
430,16,-3.2979,7.9144,0.0,-0.1558,1.0045,1.7247
430,17,9.0724,-2.0249,0.0,0.4432,1.0005,7.437
430,18,9.6462,7.7126,0.0,0.6565,-0.7684,-0.8637
430,19,-4.3322,-5.618,0.0,0.8904,0.8134,0.7403
430,20,8.4871,1.7268,0.0,-0.3985,1.0587,8.214
430,21,1.2241,-5.7702,0.0,1.1231,-0.2937,-0.2558
430,22,-1.1501,8.884,0.0,-1.2705,-0.0339,-3.1149
430,23,-3.921,-3.6011,0.0,1.0518,-0.4202,-0.3801
430,24,-6.4654,-9.9836,0.0,-0.352,-0.8674,4.3269
430,25,3.2796,-0.4118,0.0,0.581,0.5556,7.0462
430,26,5.1509,-3.9541,0.0,0.9176,-0.1007,6.1739
430,27,-7.0699,9.4255,0.0,-1.1904,0.7251,2.5945
430,28,4.4622,2.6537,0.0,0.4132,-1.1445,5.0588
430,29,7.2659,-8.3416,0.0,-0.7636,-0.8644,-2.2944
431,0,0.1242,7.4905,0.0,0.1861,-1.3717,-1.436
431,1,5.2388,-0.1742,0.0,-0.3739,1.3795,8.1187
431,2,1.4753,0.2596,0.0,-0.8351,-0.5026,3.6834
431,3,-1.0646,0.9211,0.0,-0.0335,-1.234,4.6853
431,4,-0.7237,6.6991,0.0,0.1889,1.3544,1.4323
431,5,-2.152,-8.4379,0.0,-1.2903,-0.6649,3.6174
431,6,-1.7581,4.4291,0.0,-0.9858,-0.9241,3.8947
431,7,-0.8763,9.9892,0.0,0.4855,1.2828,1.209
431,8,6.1438,2.8366,0.0,-0.3425,0.7412,2.0037
431,9,-5.1916,3.2395,0.0,-0.9951,-0.0221,3.1638
431,10,6.1898,-7.5732,0.0,1.4574,-0.0131,6.2742
431,11,2.6217,0.0514,0.0,0.4054,-0.8986,-1.147
431,12,-9.0986,3.1882,0.0,0.8762,0.8551,0.7732
431,13,-1.1981,4.4968,0.0,-1.1077,-0.6731,3.6876
431,14,-5.2685,-5.5272,0.0,1.139,-0.6658,-0.529
431,15,-5.1624,4.3348,0.0,0.9694,-0.3515,-0.3479
431,16,-3.303,7.9479,0.0,-0.1539,1.0048,1.7227
431,17,9.087,-1.9915,0.0,0.4397,1.0021,7.4405
431,18,9.6678,7.6867,0.0,0.6488,-0.7749,-0.8737
431,19,-4.3025,-5.5909,0.0,0.8909,0.8128,0.7396
431,20,8.4736,1.762,0.0,-0.4048,1.0563,8.2199
431,21,1.2615,-5.7801,0.0,1.1221,-0.2974,-0.2591
431,22,-1.1925,8.8832,0.0,-1.2707,-0.0263,-3.1209
431,23,-3.8861,-3.6154,0.0,1.0481,-0.4292,-0.3887
431,24,-6.4772,-10.0,0.0,-0.3521,0.8674,1.9564
431,25,3.2988,-0.3932,0.0,0.578,0.5587,7.0516
431,26,5.1814,-3.9574,0.0,0.9176,-0.1004,6.1742
431,27,-7.1098,9.4494,0.0,-1.1947,0.7179,2.6005
431,28,4.4763,2.6156,0.0,0.4221,-1.1413,5.0666
431,29,7.2405,-8.3704,0.0,-0.7628,-0.8651,-2.2934
432,0,0.1301,7.4447,0.0,0.1764,-1.3729,-1.443
432,1,5.226,-0.1283,0.0,-0.3838,1.3768,8.1259
432,2,1.4475,0.2426,0.0,-0.8322,-0.5073,3.689
432,3,-1.0654,0.8799,0.0,-0.0229,-1.2343,4.6939
432,4,-0.717,6.7442,0.0,0.2017,1.3526,1.4228
432,5,-2.1948,-8.4604,0.0,-1.2855,-0.6743,3.6247
432,6,-1.7908,4.3981,0.0,-0.9789,-0.9314,3.9021
432,7,-0.86,10.0,0.0,0.4905,-1.2809,-1.2051
432,8,6.1325,2.8613,0.0,-0.34,0.7424,2.0003
432,9,-5.2248,3.2388,0.0,-0.9952,-0.0201,3.1618
432,10,6.2384,-7.5732,0.0,1.4575,0.0006,6.2836
432,11,2.6351,0.0214,0.0,0.4042,-0.8992,-1.1483
432,12,-9.0693,3.2166,0.0,0.8782,0.8531,0.7709
432,13,-1.2348,4.474,0.0,-1.1019,-0.6825,3.6961
432,14,-5.2306,-5.5494,0.0,1.1372,-0.6689,-0.5317
432,15,-5.13,4.3233,0.0,0.9718,-0.3448,-0.3409
432,16,-3.3081,7.9814,0.0,-0.1519,1.0051,1.7208
432,17,9.1016,-1.9581,0.0,0.4361,1.0036,7.4441
432,18,9.6892,7.6607,0.0,0.6411,-0.7813,-0.8837
432,19,-4.2728,-5.5638,0.0,0.8915,0.8122,0.7389
432,20,8.4599,1.7971,0.0,-0.4111,1.0539,8.2259
432,21,1.2989,-5.7902,0.0,1.1211,-0.3011,-0.2624
432,22,-1.2348,8.8825,0.0,-1.2708,-0.0186,-3.1269
432,23,-3.8513,-3.63,0.0,1.0444,-0.4381,-0.3972
432,24,-6.4889,-9.9711,0.0,-0.352,0.8674,1.9563
432,25,3.318,-0.3745,0.0,0.5749,0.5618,7.057
432,26,5.212,-3.9608,0.0,0.9177,-0.1,6.1746
432,27,-7.1497,9.4731,0.0,-1.199,0.7107,2.6065
432,28,4.4907,2.5777,0.0,0.431,-1.1379,5.0745
432,29,7.2151,-8.3993,0.0,-0.7619,-0.8658,-2.2925
433,0,0.1356,7.3989,0.0,0.1667,-1.3741,-1.45
433,1,5.2129,-0.0825,0.0,-0.3938,1.374,8.1331
433,2,1.4199,0.2256,0.0,-0.8294,-0.512,3.6946
433,3,-1.0658,0.8388,0.0,-0.0123,-1.2344,4.7025
433,4,-0.7098,6.7892,0.0,0.2146,1.3506,1.4132
433,5,-2.2375,-8.4832,0.0,-1.2805,-0.6836,3.6319
433,6,-1.8231,4.3668,0.0,-0.9719,-0.9386,3.9096
433,7,-0.8438,9.9572,0.0,0.4855,-1.2828,-1.209
433,8,6.1212,2.8861,0.0,-0.3374,0.7436,1.9968
433,9,-5.258,3.2382,0.0,-0.9952,-0.0181,3.1598
433,10,6.287,-7.5727,0.0,1.4574,0.0143,6.293
433,11,2.6486,-0.0086,0.0,0.403,-0.8997,-1.1496
433,12,-9.04,3.245,0.0,0.8802,0.8511,0.7686
433,13,-1.2714,4.451,0.0,-1.0961,-0.6918,3.7046
433,14,-5.1928,-5.5718,0.0,1.1354,-0.672,-0.5344
433,15,-5.0975,4.312,0.0,0.9742,-0.338,-0.334
433,16,-3.3131,8.015,0.0,-0.1499,1.0054,1.7188
433,17,9.116,-1.9246,0.0,0.4326,1.0052,7.4476
433,18,9.7103,7.6344,0.0,0.6332,-0.7877,-0.8937
433,19,-4.2431,-5.5368,0.0,0.8921,0.8115,0.7382
433,20,8.446,1.8321,0.0,-0.4173,1.0515,8.2318
433,21,1.3362,-5.8003,0.0,1.1201,-0.3048,-0.2657
433,22,-1.2772,8.8822,0.0,-1.2709,-0.011,-3.1329
433,23,-3.8166,-3.6449,0.0,1.0406,-0.447,-0.4057
433,24,-6.5006,-9.9422,0.0,-0.3519,0.8674,1.9562
433,25,3.3371,-0.3556,0.0,0.5719,0.5649,7.0624
433,26,5.2426,-3.9641,0.0,0.9177,-0.0997,6.175
433,27,-7.1898,9.4965,0.0,-1.2033,0.7035,2.6126
433,28,4.5053,2.5399,0.0,0.4399,-1.1345,5.0823
433,29,7.1897,-8.4282,0.0,-0.7611,-0.8666,-2.2915
434,0,0.1409,7.3531,0.0,0.1571,-1.3753,-1.4571
434,1,5.1995,-0.0368,0.0,-0.4037,1.3711,8.1403
434,2,1.3923,0.2084,0.0,-0.8265,-0.5166,3.7002
434,3,-1.0658,0.7976,0.0,-0.0017,-1.2345,4.7111
434,4,-0.7023,6.8342,0.0,0.2274,1.3485,1.4037
434,5,-2.28,-8.5063,0.0,-1.2755,-0.6929,3.6392
434,6,-1.8553,4.3353,0.0,-0.9649,-0.9459,3.917
434,7,-0.8278,9.9144,0.0,0.4805,-1.2847,-1.2129
434,8,6.1101,2.911,0.0,-0.3349,0.7447,1.9934
434,9,-5.2911,3.2377,0.0,-0.9953,-0.0161,3.1578
434,10,6.3356,-7.5718,0.0,1.4572,0.028,6.3024
434,11,2.662,-0.0386,0.0,0.4018,-0.9002,-1.1509
434,12,-9.0106,3.2733,0.0,0.8821,0.8491,0.7663
434,13,-1.3077,4.4276,0.0,-1.0902,-0.7011,3.7131
434,14,-5.155,-5.5944,0.0,1.1336,-0.6751,-0.5371
434,15,-5.065,4.301,0.0,0.9765,-0.3312,-0.327
434,16,-3.318,8.0485,0.0,-0.148,1.0057,1.7169
434,17,9.1303,-1.891,0.0,0.429,1.0067,7.4511
434,18,9.7311,7.608,0.0,0.6253,-0.794,-0.9037
434,19,-4.2133,-5.5097,0.0,0.8926,0.8109,0.7375
434,20,8.4319,1.8671,0.0,-0.4235,1.049,8.2377
434,21,1.3735,-5.8106,0.0,1.1191,-0.3084,-0.2689
434,22,-1.3196,8.8821,0.0,-1.271,-0.0033,-3.139
434,23,-3.782,-3.6601,0.0,1.0368,-0.4559,-0.4143
434,24,-6.5123,-9.9133,0.0,-0.3518,0.8675,1.9561
434,25,3.356,-0.3367,0.0,0.5688,0.568,7.0679
434,26,5.2732,-3.9674,0.0,0.9178,-0.0994,6.1753
434,27,-7.2301,9.5197,0.0,-1.2075,0.6962,2.6186
434,28,4.5203,2.5022,0.0,0.4488,-1.131,5.0901
434,29,7.1643,-8.4571,0.0,-0.7603,-0.8673,-2.2905
435,0,0.1458,7.3072,0.0,0.1474,-1.3763,-1.4641
435,1,5.1857,0.0088,0.0,-0.4135,1.3682,8.1475
435,2,1.3649,0.191,0.0,-0.8236,-0.5212,3.7058
435,3,-1.0655,0.7565,0.0,0.009,-1.2344,4.7196
435,4,-0.6942,6.8791,0.0,0.2402,1.3463,1.3942
435,5,-2.3224,-8.5297,0.0,-1.2704,-0.7022,3.6465
435,6,-1.8872,4.3035,0.0,-0.9578,-0.953,3.9245
435,7,-0.8119,9.8715,0.0,0.4755,-1.2866,-1.2168
435,8,6.099,2.9358,0.0,-0.3323,0.7459,1.9899
435,9,-5.3243,3.2372,0.0,-0.9953,-0.0141,3.1557
435,10,6.3841,-7.5704,0.0,1.4569,0.0417,6.3118
435,11,2.6753,-0.0686,0.0,0.4007,-0.9007,-1.1523
435,12,-8.9811,3.3015,0.0,0.8841,0.847,0.764
435,13,-1.3439,4.4039,0.0,-1.0841,-0.7104,3.7216
435,14,-5.1173,-5.617,0.0,1.1317,-0.6782,-0.5398
435,15,-5.0324,4.2902,0.0,0.9788,-0.3244,-0.32
435,16,-3.3229,8.082,0.0,-0.146,1.006,1.7149
435,17,9.1445,-1.8574,0.0,0.4254,1.0082,7.4547
435,18,9.7517,7.5813,0.0,0.6174,-0.8002,-0.9137
435,19,-4.1835,-5.4827,0.0,0.8932,0.8103,0.7368
435,20,8.4176,1.902,0.0,-0.4297,1.0464,8.2436
435,21,1.4108,-5.821,0.0,1.1181,-0.3121,-0.2722
435,22,-1.3619,8.8822,0.0,-1.2709,0.0043,-3.145
435,23,-3.7476,-3.6756,0.0,1.0329,-0.4647,-0.4228
435,24,-6.5241,-9.8843,0.0,-0.3517,0.8675,1.956
435,25,3.3749,-0.3177,0.0,0.5658,0.5711,7.0733
435,26,5.3038,-3.9707,0.0,0.9178,-0.0991,6.1757
435,27,-7.2705,9.5427,0.0,-1.2117,0.6889,2.6246
435,28,4.5355,2.4646,0.0,0.4576,-1.1275,5.098
435,29,7.139,-8.486,0.0,-0.7594,-0.868,-2.2896
436,0,0.1504,7.2613,0.0,0.1377,-1.3774,-1.4712
436,1,5.1716,0.0543,0.0,-0.4234,1.3651,8.1547
436,2,1.3375,0.1735,0.0,-0.8207,-0.5258,3.7114
436,3,-1.0649,0.7153,0.0,0.0196,-1.2343,4.7282
436,4,-0.6858,6.9239,0.0,0.253,1.3439,1.3847
436,5,-2.3646,-8.5534,0.0,-1.2653,-0.7114,3.6538
436,6,-1.9189,4.2715,0.0,-0.9507,-0.9601,3.9319
436,7,-0.7962,9.8286,0.0,0.4704,-1.2884,-1.2207
436,8,6.088,2.9607,0.0,-0.3298,0.747,1.9865
436,9,-5.3575,3.2368,0.0,-0.9953,-0.0121,3.1537
436,10,6.4327,-7.5685,0.0,1.4564,0.0554,6.3212
436,11,2.6886,-0.0987,0.0,0.3995,-0.9013,-1.1536
436,12,-8.9516,3.3297,0.0,0.886,0.845,0.7617
436,13,-1.3798,4.3799,0.0,-1.0781,-0.7196,3.7302
436,14,-5.0796,-5.6397,0.0,1.1299,-0.6812,-0.5426
436,15,-4.9997,4.2796,0.0,0.981,-0.3176,-0.3131
436,16,-3.3277,8.1155,0.0,-0.1441,1.0062,1.713
436,17,9.1585,-1.8238,0.0,0.4219,1.0097,7.4582
436,18,9.772,7.5544,0.0,0.6093,-0.8063,-0.9237
436,19,-4.1538,-5.4557,0.0,0.8938,0.8097,0.7361
436,20,8.403,1.9368,0.0,-0.4359,1.0439,8.2495
436,21,1.448,-5.8315,0.0,1.117,-0.3158,-0.2755
436,22,-1.4043,8.8826,0.0,-1.2709,0.012,-3.151
436,23,-3.7133,-3.6913,0.0,1.0288,-0.4736,-0.4314
436,24,-6.5358,-9.8554,0.0,-0.3516,0.8676,1.9559
436,25,3.3936,-0.2985,0.0,0.5627,0.5741,7.0787
436,26,5.3344,-3.974,0.0,0.9178,-0.0987,6.176
436,27,-7.311,9.5654,0.0,-1.2158,0.6816,2.6306
436,28,4.5511,2.4271,0.0,0.4664,-1.1239,5.1058
436,29,7.1137,-8.515,0.0,-0.7586,-0.8687,-2.2886
437,0,0.1546,7.2153,0.0,0.128,-1.3783,-1.4782
437,1,5.1571,0.0997,0.0,-0.4332,1.362,8.1619
437,2,1.3103,0.1558,0.0,-0.8177,-0.5304,3.717
437,3,-1.0639,0.6742,0.0,0.0302,-1.2341,4.7368
437,4,-0.677,6.9686,0.0,0.2657,1.3415,1.3752
437,5,-2.4066,-8.5774,0.0,-1.2601,-0.7206,3.6611
437,6,-1.9504,4.2393,0.0,-0.9435,-0.9672,3.9394
437,7,-0.7807,9.7856,0.0,0.4654,-1.2902,-1.2246
437,8,6.0771,2.9857,0.0,-0.3272,0.7481,1.9831
437,9,-5.3907,3.2365,0.0,-0.9953,-0.0101,3.1517
437,10,6.4812,-7.5662,0.0,1.4558,0.0691,6.3306
437,11,2.7019,-0.1287,0.0,0.3983,-0.9018,-1.1549
437,12,-8.922,3.3578,0.0,0.8879,0.843,0.7594
437,13,-1.4155,4.3556,0.0,-1.0719,-0.7287,3.7387
437,14,-5.042,-5.6625,0.0,1.128,-0.6843,-0.5453
437,15,-4.9669,4.2692,0.0,0.9832,-0.3108,-0.3061
437,16,-3.3324,8.1491,0.0,-0.1421,1.0065,1.711
437,17,9.1725,-1.79,0.0,0.4183,1.0112,7.4618
437,18,9.7921,7.5273,0.0,0.6012,-0.8124,-0.9337
437,19,-4.1239,-5.4288,0.0,0.8943,0.809,0.7354
437,20,8.3883,1.9715,0.0,-0.4421,1.0413,8.2555
437,21,1.4852,-5.8422,0.0,1.116,-0.3195,-0.2788
437,22,-1.4467,8.8833,0.0,-1.2708,0.0196,-3.157
437,23,-3.6792,-3.7074,0.0,1.0248,-0.4823,-0.4399
437,24,-6.5475,-9.8265,0.0,-0.3515,0.8676,1.9558
437,25,3.4123,-0.2793,0.0,0.5596,0.5772,7.0841
437,26,5.365,-3.9773,0.0,0.9179,-0.0984,6.1764
437,27,-7.3517,9.5879,0.0,-1.2199,0.6743,2.6367
437,28,4.5669,2.3898,0.0,0.4752,-1.1202,5.1136
437,29,7.0885,-8.544,0.0,-0.7578,-0.8695,-2.2877
438,0,0.1586,7.1694,0.0,0.1183,-1.3792,-1.4852
438,1,5.1423,0.145,0.0,-0.443,1.3589,8.1692
438,2,1.2831,0.1379,0.0,-0.8147,-0.535,3.7226
438,3,-1.0625,0.6331,0.0,0.0408,-1.2338,4.7454
438,4,-0.6677,7.0132,0.0,0.2785,1.3389,1.3657
438,5,-2.4484,-8.6017,0.0,-1.2548,-0.7298,3.6684
438,6,-1.9816,4.2068,0.0,-0.9363,-0.9742,3.9468
438,7,-0.7654,9.7425,0.0,0.4604,-1.292,-1.2285
438,8,6.0663,3.0106,0.0,-0.3246,0.7493,1.9796
438,9,-5.4239,3.2362,0.0,-0.9954,-0.0081,3.1497
438,10,6.5297,-7.5635,0.0,1.4551,0.0828,6.34
438,11,2.7152,-0.1588,0.0,0.3971,-0.9023,-1.1562
438,12,-8.8923,3.3858,0.0,0.8899,0.8409,0.7571
438,13,-1.451,4.331,0.0,-1.0657,-0.7378,3.7472
438,14,-5.0045,-5.6854,0.0,1.1262,-0.6873,-0.548
438,15,-4.934,4.2591,0.0,0.9853,-0.3039,-0.2992
438,16,-3.3371,8.1827,0.0,-0.1401,1.0068,1.7091
438,17,9.1863,-1.7563,0.0,0.4147,1.0127,7.4653
438,18,9.8118,7.5001,0.0,0.5931,-0.8183,-0.9436
438,19,-4.0941,-5.4018,0.0,0.8949,0.8084,0.7347
438,20,8.3734,2.0061,0.0,-0.4482,1.0386,8.2614
438,21,1.5224,-5.853,0.0,1.1149,-0.3232,-0.2821
438,22,-1.489,8.8842,0.0,-1.2707,0.0272,-3.163
438,23,-3.6451,-3.7238,0.0,1.0206,-0.4911,-0.4485
438,24,-6.5592,-9.7976,0.0,-0.3514,0.8676,1.9557
438,25,3.4308,-0.2599,0.0,0.5564,0.5802,7.0895
438,26,5.3956,-3.9805,0.0,0.9179,-0.0981,6.1767
438,27,-7.3925,9.6101,0.0,-1.2239,0.6669,2.6427
438,28,4.5831,2.3526,0.0,0.484,-1.1164,5.1214
438,29,7.0633,-8.573,0.0,-0.7569,-0.8702,-2.2867
439,0,0.1622,7.1234,0.0,0.1086,-1.38,-1.4923
439,1,5.1273,0.1902,0.0,-0.4528,1.3557,8.1764
439,2,1.2561,0.12,0.0,-0.8117,-0.5395,3.7282
439,3,-1.0608,0.592,0.0,0.0514,-1.2334,4.754
439,4,-0.658,7.0578,0.0,0.2912,1.3362,1.3562
439,5,-2.4901,-8.6264,0.0,-1.2495,-0.7389,3.6756
439,6,-2.0126,4.1741,0.0,-0.929,-0.9811,3.9543
439,7,-0.7502,9.6994,0.0,0.4553,-1.2938,-1.2324
439,8,6.0555,3.0356,0.0,-0.3221,0.7504,1.9762
439,9,-5.457,3.236,0.0,-0.9954,-0.0061,3.1477
439,10,6.5782,-7.5602,0.0,1.4543,0.0965,6.3494
439,11,2.7284,-0.1889,0.0,0.3959,-0.9028,-1.1575
439,12,-8.8626,3.4138,0.0,0.8918,0.8389,0.7548
439,13,-1.4863,4.3061,0.0,-1.0593,-0.7469,3.7557
